date,month,transaction_amount,customer_age,customer_type,risk_score,num_past_defaults,transaction_frequency,region,default_label,drift_injected
2024-03-27,3,83287.87,45,Corporate,0.2362,1,20,North,1,data_drift
2024-03-27,3,80640.43,32,Corporate,0.1629,0,22,East,1,data_drift
2024-03-11,3,70812.69,24,Retail,0.3846,1,22,South,1,data_drift
2024-03-18,3,114677.12,30,Corporate,0.1973,1,7,West,0,data_drift
2024-03-02,3,95350.31,27,Corporate,0.2837,1,15,South,0,data_drift
2024-03-11,3,80861.54,52,SME,0.143,0,17,North,0,data_drift
2024-03-08,3,102091.69,37,SME,0.1078,0,14,East,0,data_drift
2024-03-19,3,84349.87,32,SME,0.1628,0,14,South,0,data_drift
2024-03-25,3,123809.46,38,Corporate,0.2804,0,9,East,0,data_drift
2024-03-16,3,65127.39,24,Corporate,0.35,0,16,East,1,data_drift
2024-03-04,3,93205.41,40,SME,0.4612,0,2,North,1,data_drift
2024-03-14,3,31860.48,45,Corporate,0.2404,0,14,South,0,data_drift
2024-03-22,3,75207.18,63,Corporate,0.5594,0,4,South,1,data_drift
2024-03-17,3,88797.46,29,Corporate,0.5719,0,3,South,0,data_drift
2024-03-11,3,76973.04,57,Corporate,0.0233,0,3,East,0,data_drift
2024-03-26,3,57369.46,61,Corporate,0.4025,0,11,West,0,data_drift
2024-03-26,3,67643.4,23,Corporate,0.3939,0,5,South,1,data_drift
2024-03-03,3,59838.6,44,Corporate,0.1567,1,16,North,0,data_drift
2024-03-04,3,82015.48,61,Corporate,0.505,0,23,East,1,data_drift
2024-03-21,3,104627.48,51,Corporate,0.5427,1,29,West,1,data_drift
2024-03-13,3,76331.03,46,SME,0.3151,0,28,South,0,data_drift
2024-03-17,3,130223.15,28,SME,0.156,0,23,West,0,data_drift
2024-03-20,3,90716.4,49,Corporate,0.2251,0,23,East,0,data_drift
2024-03-21,3,33785.79,62,Retail,0.4166,0,19,West,0,data_drift
2024-03-20,3,93329.12,38,Corporate,0.5726,1,9,East,0,data_drift
2024-03-10,3,83740.1,53,Corporate,0.0898,1,22,West,0,data_drift
2024-03-26,3,119434.85,22,Retail,0.1027,1,11,West,0,data_drift
2024-03-23,3,84575.69,48,Corporate,0.2541,0,12,East,0,data_drift
2024-03-24,3,78671.07,57,SME,0.4384,0,27,West,1,data_drift
2024-03-12,3,136823.54,28,Corporate,0.2512,1,26,North,0,data_drift
2024-03-08,3,32357.38,24,Corporate,0.308,0,27,South,0,data_drift
2024-03-03,3,76393.28,51,Corporate,0.4147,0,8,West,0,data_drift
2024-03-21,3,91642.63,22,Corporate,0.3384,1,14,West,0,data_drift
2024-03-10,3,75015.37,55,Corporate,0.2603,0,17,West,0,data_drift
2024-03-24,3,32479.88,59,Corporate,0.2076,0,20,South,0,data_drift
2024-03-07,3,95102.18,64,Retail,0.0176,0,15,East,0,data_drift
2024-03-25,3,73550.23,57,Corporate,0.2535,1,15,South,0,data_drift
2024-03-10,3,81593.99,54,Corporate,0.5729,0,23,West,0,data_drift
2024-03-07,3,116471.43,64,Corporate,0.0725,0,12,East,0,data_drift
2024-03-18,3,92611.56,37,Corporate,0.3115,0,9,West,0,data_drift
2024-03-20,3,69499.14,59,Corporate,0.4026,0,12,East,1,data_drift
2024-03-28,3,94839.75,32,Retail,0.1908,0,19,West,0,data_drift
2024-03-14,3,74388.44,29,Corporate,0.2051,1,12,West,0,data_drift
2024-03-12,3,77410.92,22,Corporate,0.3143,0,11,East,0,data_drift
2024-03-08,3,103933.17,35,Retail,0.314,1,28,North,1,data_drift
2024-03-25,3,68956.82,51,Retail,0.38,0,6,South,0,data_drift
2024-03-07,3,99039.17,42,Corporate,0.3052,0,8,East,0,data_drift
2024-03-05,3,79247.42,42,Corporate,0.482,0,11,South,0,data_drift
2024-03-01,3,72301.39,55,Corporate,0.4048,0,3,North,1,data_drift
2024-03-15,3,72388.28,59,Corporate,0.5236,0,16,North,1,data_drift
2024-03-09,3,69650.35,47,SME,0.0553,0,6,East,0,data_drift
2024-03-12,3,87231.6,62,SME,0.1236,0,9,North,0,data_drift
2024-03-22,3,78131.5,35,Corporate,0.3425,0,9,North,0,data_drift
2024-03-18,3,119237.75,61,SME,0.4159,0,6,West,0,data_drift
2024-03-11,3,62821.79,56,Corporate,0.4365,0,5,West,0,data_drift
2024-03-10,3,98577.93,63,SME,0.3819,0,1,North,1,data_drift
2024-03-10,3,113581.96,39,Corporate,0.388,1,3,West,0,data_drift
2024-03-18,3,128253.15,41,Corporate,0.3113,0,3,North,0,data_drift
2024-03-26,3,64705.65,30,Corporate,0.1982,1,12,West,0,data_drift
2024-03-01,3,110609.64,62,Corporate,0.1065,1,4,North,0,data_drift
2024-03-28,3,90147.52,54,Corporate,0.4912,1,21,North,0,data_drift
2024-03-20,3,111306.04,25,Corporate,0.2302,1,16,South,0,data_drift
2024-03-26,3,68883.28,25,Retail,0.158,0,11,North,0,data_drift
2024-03-11,3,82093.51,37,Corporate,0.1141,0,8,South,0,data_drift
2024-03-02,3,75907.97,47,SME,0.1874,0,29,East,0,data_drift
2024-03-26,3,73729.74,27,Corporate,0.5981,0,27,North,0,data_drift
2024-03-11,3,86028.46,58,Corporate,0.2631,1,9,North,1,data_drift
2024-03-25,3,147372.45,43,Corporate,0.5228,1,28,South,1,data_drift
2024-03-02,3,101722.01,63,Retail,0.3144,0,14,North,0,data_drift
2024-03-27,3,76221.93,60,Corporate,0.3315,0,23,West,0,data_drift
2024-03-09,3,77701.05,28,Corporate,0.3984,0,29,South,0,data_drift
2024-03-01,3,99063.8,63,SME,0.2393,0,26,South,0,data_drift
2024-03-23,3,80346.03,51,Retail,0.216,0,22,West,0,data_drift
2024-03-06,3,80434.37,31,Corporate,0.3823,0,15,North,0,data_drift
2024-03-22,3,57270.45,36,Retail,0.2831,1,19,East,1,data_drift
2024-03-02,3,83823.47,27,Corporate,0.2469,1,9,East,0,data_drift
2024-03-15,3,21874.83,45,Corporate,0.2717,0,26,East,1,data_drift
2024-03-01,3,40789.78,23,Corporate,0.5045,0,17,South,0,data_drift
2024-03-26,3,76242.29,61,Corporate,0.0856,0,9,South,0,data_drift
2024-03-24,3,101506.86,36,Corporate,0.2302,0,3,West,0,data_drift
2024-03-24,3,125283.99,42,Corporate,0.0804,0,25,North,1,data_drift
2024-03-18,3,95034.19,39,SME,0.171,0,16,West,0,data_drift
2024-03-04,3,98355.82,26,Corporate,0.0842,0,13,South,0,data_drift
2024-03-13,3,87821.21,46,Corporate,0.2967,0,26,East,0,data_drift
2024-03-04,3,105960.33,57,Corporate,0.4434,0,17,North,1,data_drift
2024-03-15,3,90334.59,31,SME,0.3011,0,24,East,0,data_drift
2024-03-02,3,94315.32,44,Corporate,0.0718,0,22,North,0,data_drift
2024-03-27,3,45909.1,45,SME,0.204,0,25,East,0,data_drift
2024-03-09,3,91574.03,31,Retail,0.1631,0,4,North,1,data_drift
2024-03-12,3,85581.66,27,Corporate,0.0386,0,28,East,0,data_drift
2024-03-14,3,74596.48,34,Corporate,0.5668,0,21,West,1,data_drift
2024-03-20,3,76437.0,42,Corporate,0.5483,0,22,South,0,data_drift
2024-03-04,3,51653.73,53,Corporate,0.1171,0,28,West,0,data_drift
2024-03-15,3,98477.17,64,Corporate,0.3645,1,9,East,1,data_drift
2024-03-04,3,90874.76,36,Corporate,0.2476,0,22,North,0,data_drift
2024-03-05,3,86730.21,23,Retail,0.2305,0,9,West,0,data_drift
2024-03-10,3,90750.03,36,Corporate,0.7216,0,18,East,0,data_drift
2024-03-12,3,53844.63,38,Retail,0.3386,1,14,South,0,data_drift
2024-03-12,3,129083.07,41,Retail,0.1352,0,20,North,0,data_drift
2024-03-08,3,108577.24,27,Corporate,0.2185,1,3,West,0,data_drift
2024-03-04,3,100515.38,36,Corporate,0.2035,0,4,South,0,data_drift
2024-03-03,3,122112.94,38,Corporate,0.3466,0,1,East,0,data_drift
2024-03-27,3,90277.93,47,Corporate,0.1745,0,18,North,0,data_drift
2024-03-01,3,77937.84,43,Corporate,0.3875,2,4,East,0,data_drift
2024-03-18,3,91845.57,30,Corporate,0.2889,0,10,North,0,data_drift
2024-03-20,3,123173.35,33,SME,0.0277,0,4,South,0,data_drift
2024-03-25,3,62637.89,43,Corporate,0.0984,1,21,South,0,data_drift
2024-03-14,3,122874.81,44,Corporate,0.1381,0,25,South,0,data_drift
2024-03-17,3,51194.55,58,Corporate,0.2213,0,17,West,0,data_drift
2024-03-06,3,98327.02,35,Corporate,0.1274,1,8,West,0,data_drift
2024-03-06,3,110255.3,45,Corporate,0.1101,0,19,West,0,data_drift
2024-03-10,3,101110.86,29,Corporate,0.3915,0,9,East,0,data_drift
2024-03-19,3,111188.84,47,Corporate,0.4227,1,16,West,1,data_drift
2024-03-10,3,81812.28,53,Corporate,0.2308,0,27,North,0,data_drift
2024-03-25,3,53171.72,49,Retail,0.2144,0,24,South,1,data_drift
2024-03-26,3,111256.37,53,Corporate,0.2153,2,24,East,0,data_drift
2024-03-03,3,131215.38,43,Corporate,0.553,0,25,East,0,data_drift
2024-03-01,3,80883.92,30,Corporate,0.1148,0,15,West,0,data_drift
2024-03-18,3,102048.48,24,Corporate,0.6604,0,20,North,0,data_drift
2024-03-15,3,64340.24,46,Corporate,0.1644,1,16,South,0,data_drift
2024-03-20,3,62454.47,60,Retail,0.1988,0,28,East,0,data_drift
2024-03-04,3,87683.74,33,Corporate,0.1991,0,21,South,0,data_drift
2024-03-18,3,66808.54,50,Corporate,0.1173,1,12,North,0,data_drift
2024-03-10,3,87405.5,24,Corporate,0.0599,0,23,South,0,data_drift
2024-03-22,3,160757.95,62,Corporate,0.1837,0,18,West,0,data_drift
2024-03-22,3,67352.95,44,Corporate,0.2542,0,7,South,0,data_drift
2024-03-19,3,93538.88,44,SME,0.4844,0,16,East,0,data_drift
2024-03-17,3,41039.35,39,Corporate,0.2027,1,28,West,1,data_drift
2024-03-10,3,98082.49,32,Corporate,0.2432,0,19,West,0,data_drift
2024-03-25,3,67364.76,57,Corporate,0.2111,0,6,West,0,data_drift
2024-03-04,3,92315.97,47,Corporate,0.4118,1,29,West,0,data_drift
2024-03-25,3,91647.3,29,Corporate,0.2082,0,6,East,0,data_drift
2024-03-05,3,88477.78,49,SME,0.3405,1,6,North,0,data_drift
2024-03-07,3,61313.9,39,Corporate,0.1704,0,26,North,0,data_drift
2024-03-19,3,77903.99,34,Corporate,0.2602,1,15,West,0,data_drift
2024-03-19,3,90892.95,57,Retail,0.4637,0,2,North,0,data_drift
2024-03-08,3,78934.06,63,Corporate,0.2118,1,9,East,1,data_drift
2024-03-01,3,120082.69,61,SME,0.0601,0,8,North,1,data_drift
2024-03-24,3,86025.41,33,Corporate,0.2978,0,7,North,0,data_drift
2024-03-08,3,60178.24,43,Corporate,0.203,0,27,East,0,data_drift
2024-03-19,3,95785.81,23,SME,0.219,1,28,North,0,data_drift
2024-03-17,3,23825.34,61,Retail,0.2888,0,28,West,0,data_drift
2024-03-09,3,134038.72,49,Corporate,0.4537,1,16,West,1,data_drift
2024-03-20,3,41980.41,34,SME,0.1413,0,15,East,0,data_drift
2024-03-23,3,107411.52,54,Corporate,0.2467,1,9,West,1,data_drift
2024-03-16,3,103519.7,24,Retail,0.3235,1,20,West,0,data_drift
2024-03-09,3,56736.51,55,Retail,0.387,0,15,West,0,data_drift
2024-03-19,3,98986.47,44,Corporate,0.1444,0,2,West,0,data_drift
2024-03-16,3,67762.96,53,Retail,0.2304,0,20,West,1,data_drift
2024-03-21,3,80864.29,41,Corporate,0.1049,0,14,North,0,data_drift
2024-03-26,3,96759.96,49,Retail,0.2303,0,28,East,0,data_drift
2024-03-27,3,83791.69,29,Corporate,0.3108,0,26,South,0,data_drift
2024-03-13,3,59998.69,24,Corporate,0.1168,0,11,East,0,data_drift
2024-03-19,3,95259.36,51,Corporate,0.3627,0,3,East,0,data_drift
2024-03-05,3,79797.19,46,Corporate,0.3645,0,2,East,1,data_drift
2024-03-27,3,82234.79,51,Corporate,0.2677,0,18,North,1,data_drift
2024-03-02,3,83712.42,50,Retail,0.0494,0,14,East,0,data_drift
2024-03-04,3,51367.29,51,Retail,0.316,0,24,East,1,data_drift
2024-03-12,3,56893.11,55,Retail,0.074,1,29,North,0,data_drift
2024-03-18,3,70270.1,46,Corporate,0.3158,0,5,West,1,data_drift
2024-03-03,3,95258.25,38,Retail,0.2751,0,12,South,0,data_drift
2024-03-21,3,61771.6,45,Corporate,0.2701,0,14,West,0,data_drift
2024-03-25,3,114731.51,59,Corporate,0.0617,0,6,East,1,data_drift
2024-03-19,3,90041.65,49,SME,0.2639,1,8,West,0,data_drift
2024-03-26,3,94109.46,54,Corporate,0.3484,0,7,North,1,data_drift
2024-03-22,3,76708.29,57,Corporate,0.1286,0,7,South,0,data_drift
2024-03-04,3,45098.71,28,Corporate,0.4106,0,12,West,1,data_drift
2024-03-04,3,98297.97,44,Corporate,0.1072,1,29,East,0,data_drift
2024-03-16,3,66944.92,47,Corporate,0.2921,0,7,South,0,data_drift
2024-03-11,3,47702.69,35,SME,0.5082,0,12,East,0,data_drift
2024-03-26,3,64130.95,63,Corporate,0.2278,0,27,West,0,data_drift
2024-03-26,3,83006.91,49,SME,0.0641,0,16,West,0,data_drift
2024-03-13,3,25543.51,45,Corporate,0.3989,0,27,East,0,data_drift
2024-03-21,3,76596.99,28,SME,0.2746,1,7,South,1,data_drift
2024-03-11,3,110208.1,57,Corporate,0.575,0,8,South,0,data_drift
2024-03-07,3,85799.35,60,Corporate,0.144,0,1,South,1,data_drift
2024-03-27,3,114984.36,36,Corporate,0.3424,1,13,West,0,data_drift
2024-03-14,3,74921.15,24,Corporate,0.3904,0,19,West,0,data_drift
2024-03-04,3,113828.77,23,Corporate,0.0822,0,1,East,0,data_drift
2024-03-08,3,51458.98,28,Corporate,0.1657,0,24,East,1,data_drift
2024-03-12,3,99996.89,37,Corporate,0.1161,0,18,North,0,data_drift
2024-03-13,3,82293.21,42,SME,0.4656,0,7,North,0,data_drift
2024-03-25,3,118871.71,30,Corporate,0.2795,0,22,North,0,data_drift
2024-03-09,3,74690.16,33,SME,0.3575,1,27,East,0,data_drift
2024-03-09,3,58685.33,50,Corporate,0.4181,2,17,South,1,data_drift
2024-03-02,3,97667.07,45,Retail,0.0279,1,28,North,0,data_drift
2024-03-03,3,126179.65,54,Retail,0.5937,1,15,East,0,data_drift
2024-03-21,3,90904.5,35,Corporate,0.1451,0,22,West,1,data_drift
2024-03-12,3,83947.48,64,Corporate,0.4291,1,25,South,0,data_drift
2024-03-17,3,54626.03,39,Corporate,0.5019,0,19,North,1,data_drift
2024-03-04,3,108672.62,26,Corporate,0.0597,1,28,West,0,data_drift
2024-03-27,3,83709.83,36,Corporate,0.4408,1,23,South,1,data_drift
2024-03-14,3,102520.25,28,Corporate,0.203,0,4,South,0,data_drift
2024-03-21,3,89930.67,46,SME,0.3148,0,17,West,0,data_drift
2024-03-09,3,136000.22,35,Corporate,0.2623,1,7,North,0,data_drift
2024-03-08,3,71064.61,61,Corporate,0.0644,1,16,North,0,data_drift
2024-03-01,3,71979.23,57,SME,0.4201,0,17,West,0,data_drift
2024-03-13,3,110335.52,56,Corporate,0.5232,0,27,West,0,data_drift
2024-03-28,3,110948.81,45,Corporate,0.2624,0,20,West,0,data_drift
2024-03-03,3,111740.21,36,SME,0.0357,0,29,East,0,data_drift
2024-03-14,3,84683.2,32,Corporate,0.2299,0,15,South,1,data_drift
2024-03-19,3,90191.43,45,Corporate,0.4204,0,9,North,0,data_drift
2024-03-27,3,51316.14,32,Corporate,0.4952,0,21,North,0,data_drift
2024-03-06,3,80978.28,38,Corporate,0.221,1,23,West,0,data_drift
2024-03-04,3,91919.91,27,Retail,0.1168,0,13,South,0,data_drift
2024-03-20,3,91933.41,42,SME,0.3735,0,7,West,0,data_drift
2024-03-01,3,66056.5,29,SME,0.4326,2,28,South,1,data_drift
2024-03-28,3,57516.39,36,SME,0.544,0,19,West,1,data_drift
2024-03-10,3,111104.79,53,Corporate,0.3979,1,29,West,0,data_drift
2024-03-13,3,107183.79,31,Retail,0.2461,1,11,South,0,data_drift
2024-03-12,3,79193.25,49,Retail,0.1116,1,8,North,0,data_drift
2024-03-11,3,110811.71,36,SME,0.0799,0,17,North,0,data_drift
2024-03-04,3,108486.96,33,Corporate,0.3533,0,4,East,0,data_drift
2024-03-17,3,43040.26,64,Corporate,0.2163,0,26,South,0,data_drift
2024-03-15,3,82402.18,39,Corporate,0.4885,0,4,North,0,data_drift
2024-03-21,3,118466.32,58,Corporate,0.3923,0,18,North,1,data_drift
2024-03-03,3,45243.7,45,Corporate,0.1531,1,22,South,0,data_drift
2024-03-10,3,48732.26,58,Corporate,0.5429,0,17,North,0,data_drift
2024-03-21,3,100665.39,50,Corporate,0.4178,0,3,South,1,data_drift
2024-03-14,3,117308.61,31,SME,0.3423,1,9,North,0,data_drift
2024-03-19,3,78002.24,35,Retail,0.3653,0,28,West,0,data_drift
2024-03-21,3,73265.05,37,Corporate,0.5739,1,26,South,1,data_drift
2024-03-04,3,42522.22,58,Corporate,0.3025,0,6,South,0,data_drift
2024-03-25,3,77542.68,32,SME,0.2468,0,2,North,0,data_drift
2024-03-14,3,48200.94,47,Corporate,0.2713,0,28,South,0,data_drift
2024-03-06,3,76133.86,61,Corporate,0.4429,0,12,East,0,data_drift
2024-03-12,3,117769.42,40,Corporate,0.2663,0,15,East,1,data_drift
2024-03-26,3,52638.84,39,Corporate,0.2755,1,9,South,0,data_drift
2024-03-02,3,78692.82,51,SME,0.0888,0,29,East,0,data_drift
2024-03-17,3,106524.82,53,SME,0.0565,1,2,North,0,data_drift
2024-03-01,3,65594.16,44,Corporate,0.1786,0,12,North,0,data_drift
2024-03-17,3,95197.35,33,Corporate,0.1718,0,16,South,0,data_drift
2024-03-25,3,105254.87,34,Retail,0.428,0,7,North,0,data_drift
2024-03-05,3,86960.53,42,Corporate,0.1375,0,1,North,0,data_drift
2024-03-16,3,87473.82,42,Corporate,0.2159,1,21,East,0,data_drift
2024-03-14,3,57551.21,50,Corporate,0.4203,0,7,North,1,data_drift
2024-03-20,3,75018.44,50,Corporate,0.278,2,3,North,1,data_drift
2024-03-10,3,89054.79,48,SME,0.1605,1,20,East,0,data_drift
2024-03-21,3,37460.8,50,Corporate,0.0381,0,5,West,0,data_drift
2024-03-25,3,28839.92,36,Corporate,0.2791,0,3,South,0,data_drift
2024-03-03,3,81170.14,33,Retail,0.3961,0,15,South,0,data_drift
2024-03-03,3,94470.37,62,Corporate,0.4467,0,6,West,0,data_drift
2024-03-28,3,87202.75,40,SME,0.5515,0,15,East,1,data_drift
2024-03-18,3,44470.74,33,Corporate,0.3983,0,3,East,0,data_drift
2024-03-24,3,112588.63,44,Corporate,0.4859,0,24,North,1,data_drift
2024-03-23,3,87588.54,26,Corporate,0.1114,0,23,North,0,data_drift
2024-03-18,3,109267.35,47,Corporate,0.6279,1,1,South,1,data_drift
2024-03-04,3,69033.72,31,SME,0.4246,0,2,South,0,data_drift
2024-03-07,3,91625.18,43,Corporate,0.4171,1,4,East,1,data_drift
2024-03-01,3,98009.7,60,SME,0.3116,0,21,North,0,data_drift
2024-03-16,3,110113.05,44,SME,0.1671,0,14,East,0,data_drift
2024-03-17,3,107999.42,32,SME,0.1276,0,14,West,0,data_drift
2024-03-08,3,64998.98,49,SME,0.1341,2,27,South,1,data_drift
2024-03-06,3,82105.51,52,Retail,0.3122,0,10,South,0,data_drift
2024-03-02,3,71919.74,29,SME,0.3197,0,11,East,0,data_drift
2024-03-26,3,88574.04,60,Retail,0.5046,0,4,North,0,data_drift
2024-03-10,3,49060.88,49,Retail,0.3871,1,15,North,1,data_drift
2024-03-17,3,45252.42,37,Retail,0.5006,0,20,West,1,data_drift
2024-03-19,3,144641.12,52,Corporate,0.1953,1,25,West,0,data_drift
2024-03-28,3,133383.63,62,Corporate,0.316,1,4,West,1,data_drift
2024-03-04,3,114147.82,37,Corporate,0.643,0,20,East,0,data_drift
2024-03-13,3,97105.53,26,Retail,0.0982,0,20,South,0,data_drift
2024-03-21,3,104386.64,56,Corporate,0.1641,0,16,East,0,data_drift
2024-03-27,3,104454.62,46,Corporate,0.6019,1,2,East,1,data_drift
2024-03-26,3,126367.2,34,Corporate,0.3858,1,13,North,1,data_drift
2024-03-19,3,72687.2,50,Corporate,0.556,2,8,West,1,data_drift
2024-03-16,3,66059.38,48,Corporate,0.1835,0,13,South,0,data_drift
2024-03-13,3,84620.17,61,Corporate,0.0962,1,20,West,1,data_drift
2024-03-05,3,99888.09,38,Corporate,0.2056,1,21,West,1,data_drift
2024-03-12,3,78628.94,58,Corporate,0.5758,0,8,West,0,data_drift
2024-03-07,3,71184.03,59,Corporate,0.5959,0,4,South,1,data_drift
2024-03-27,3,120930.9,50,Corporate,0.2103,1,5,North,0,data_drift
2024-03-09,3,64072.91,55,Corporate,0.5095,1,21,South,1,data_drift
2024-03-05,3,121716.41,51,Corporate,0.4776,0,6,South,1,data_drift
2024-03-04,3,109079.26,52,SME,0.3328,1,23,North,0,data_drift
2024-03-10,3,132798.8,43,Corporate,0.1709,1,19,South,0,data_drift
2024-03-16,3,139577.62,46,SME,0.326,0,10,South,1,data_drift
2024-03-11,3,94255.83,25,Corporate,0.0379,0,27,East,0,data_drift
2024-03-09,3,136961.93,56,Retail,0.2115,0,3,South,0,data_drift
2024-03-24,3,97630.87,62,SME,0.2761,0,13,East,0,data_drift
2024-03-05,3,94904.13,30,Corporate,0.1027,0,9,East,0,data_drift
2024-03-25,3,89845.03,47,Corporate,0.1943,1,17,East,0,data_drift
2024-03-11,3,74139.24,48,Corporate,0.1516,1,10,West,0,data_drift
2024-03-09,3,103991.8,48,Corporate,0.1324,1,12,North,0,data_drift
2024-03-17,3,113765.31,39,Corporate,0.5477,1,13,West,0,data_drift
2024-03-28,3,50040.88,51,Retail,0.5268,1,24,North,0,data_drift
2024-03-22,3,148996.07,52,SME,0.2221,0,10,South,0,data_drift
2024-03-11,3,125612.72,63,SME,0.2761,0,19,East,0,data_drift
2024-03-21,3,70445.23,24,Retail,0.3387,0,21,West,1,data_drift
2024-03-06,3,99058.58,50,Corporate,0.2271,1,19,South,1,data_drift
2024-03-26,3,83920.48,28,Corporate,0.2008,0,26,West,1,data_drift
2024-03-16,3,93321.02,39,Retail,0.2442,0,17,South,1,data_drift
2024-03-19,3,81601.66,37,Corporate,0.0404,2,26,West,0,data_drift
2024-03-14,3,98078.94,53,Corporate,0.2408,0,5,South,0,data_drift
2024-03-03,3,58272.14,59,Corporate,0.3363,0,8,South,0,data_drift
2024-03-10,3,139751.86,46,SME,0.1347,0,5,West,0,data_drift
2024-03-21,3,60166.93,53,Retail,0.1905,0,15,South,0,data_drift
2024-03-23,3,98809.58,40,Corporate,0.2918,0,4,East,0,data_drift
2024-03-04,3,68034.02,24,Corporate,0.5327,0,25,East,1,data_drift
2024-03-22,3,81093.93,56,Corporate,0.2405,0,13,East,0,data_drift
2024-03-21,3,96531.5,50,Retail,0.267,0,17,East,0,data_drift
2024-03-02,3,87445.0,32,Corporate,0.1288,0,5,North,0,data_drift
2024-03-13,3,88234.4,27,SME,0.2651,0,1,West,0,data_drift
2024-03-11,3,75799.23,40,Corporate,0.3251,0,22,East,1,data_drift
2024-03-12,3,67711.8,58,Corporate,0.2533,0,15,East,0,data_drift
2024-03-01,3,101577.51,48,SME,0.0591,0,10,East,0,data_drift
2024-03-22,3,63642.9,26,Retail,0.28,1,25,North,1,data_drift
2024-03-21,3,68759.49,47,SME,0.1483,1,11,West,0,data_drift
2024-03-09,3,69052.83,56,Corporate,0.0179,0,18,South,0,data_drift
2024-03-12,3,76714.41,40,Retail,0.1363,0,29,North,0,data_drift
2024-03-07,3,49493.56,38,Corporate,0.4187,0,13,East,1,data_drift
2024-03-17,3,49877.87,56,Retail,0.1516,0,20,East,0,data_drift
2024-03-10,3,98576.55,34,Retail,0.3475,0,24,North,1,data_drift
2024-03-06,3,98861.16,35,Corporate,0.2637,1,16,West,1,data_drift
2024-03-27,3,92767.09,51,Corporate,0.2384,0,19,West,0,data_drift
2024-03-07,3,119379.74,64,SME,0.1652,0,23,South,0,data_drift
2024-03-19,3,62944.54,38,Corporate,0.5152,0,12,North,1,data_drift
2024-03-14,3,41867.97,58,Corporate,0.5695,0,23,West,0,data_drift
2024-03-25,3,104632.68,36,Corporate,0.3051,0,14,North,1,data_drift
2024-03-27,3,41325.22,39,Corporate,0.307,1,2,West,0,data_drift
2024-03-11,3,81577.82,35,Corporate,0.11,0,28,West,0,data_drift
2024-03-02,3,91955.08,35,Retail,0.2615,0,10,East,0,data_drift
2024-03-01,3,136519.78,54,SME,0.2623,0,4,West,0,data_drift
2024-03-26,3,71333.24,59,Corporate,0.1324,0,1,West,0,data_drift
2024-03-10,3,73173.36,32,Retail,0.5857,1,24,North,0,data_drift
2024-03-12,3,101526.73,32,Corporate,0.3181,2,26,West,0,data_drift
2024-03-09,3,100049.97,47,Corporate,0.3575,0,26,West,1,data_drift
2024-03-23,3,76415.04,24,Corporate,0.2713,0,25,North,0,data_drift
2024-03-26,3,89628.82,46,SME,0.3646,0,17,West,0,data_drift
2024-03-11,3,66574.63,38,Corporate,0.2058,0,11,North,0,data_drift
2024-03-01,3,96166.66,43,Corporate,0.3851,1,7,North,1,data_drift
2024-03-20,3,45158.17,50,Corporate,0.1617,1,17,North,1,data_drift
2024-03-10,3,157695.4,47,SME,0.4408,1,28,North,1,data_drift
2024-03-19,3,103026.64,55,Corporate,0.2086,1,17,East,0,data_drift
2024-03-27,3,57459.89,47,Corporate,0.3591,0,9,East,1,data_drift
2024-03-23,3,78302.12,30,Corporate,0.2814,2,10,East,0,data_drift
2024-03-21,3,58670.95,61,Corporate,0.1307,1,26,East,0,data_drift
2024-03-25,3,64533.73,32,Retail,0.542,0,6,North,0,data_drift
2024-03-11,3,90291.63,28,Retail,0.2444,0,17,North,1,data_drift
2024-03-03,3,119789.79,51,SME,0.3015,0,16,North,0,data_drift
2024-03-27,3,82470.72,23,Corporate,0.4181,0,7,North,0,data_drift
2024-03-16,3,37738.79,51,Corporate,0.4532,0,19,East,0,data_drift
2024-03-22,3,69652.49,25,Corporate,0.48,0,26,West,0,data_drift
2024-03-10,3,71296.93,35,Corporate,0.1833,0,4,East,1,data_drift
2024-03-02,3,87223.13,34,Corporate,0.1772,0,20,North,0,data_drift
2024-03-19,3,81475.11,46,Retail,0.2447,0,24,North,0,data_drift
2024-03-04,3,30010.64,34,SME,0.4902,0,17,West,0,data_drift
2024-03-16,3,61876.46,34,Corporate,0.6107,0,24,North,0,data_drift
2024-03-06,3,57312.77,58,Corporate,0.3741,0,9,West,0,data_drift
2024-03-11,3,107435.75,27,SME,0.0465,0,11,North,0,data_drift
2024-03-17,3,77874.66,47,Corporate,0.5923,0,23,West,1,data_drift
2024-03-15,3,35034.72,35,Corporate,0.3496,0,1,South,0,data_drift
2024-03-22,3,63289.99,29,Corporate,0.2132,1,7,South,1,data_drift
2024-03-04,3,114367.23,45,Corporate,0.264,0,22,South,1,data_drift
